0 235.8482513 -129.7807312
0 6.215861797 -275.232666
0 269.5767212 174.726181
0 273.0116577 -249.8213043
0 -62.8772583 -7.8549366
0 223.9950867 -371.2822266
0 405.4927673 147.6160583
0 150.4412842 -347.2902832
0 -73.79716492 19.51203918
0 -154.5003204 108.7019119
0 -26.01785088 -57.63093185
0 176.7230377 32.75570297
0 -116.8499832 3.370761633
0 -38.89476776 25.7987957
0 15.21558189 70.55032349
0 -70.93136597 -9.904755592
0 -1238.314087 255.7046509
0 121.9653244 111.2006073
0 -109.2529678 -56.23239517
0 -58.78992462 71.34297943
0 47.08200455 -128.2210388
0 327.4868164 183.2307129
0 60.1975708 -30.2894249
0 -51.81411362 -27.22925568
0 -131.0052338 -55.26245499
0 139.9221039 161.7951355
0 89.61105347 -123.1965027
0 -99.58175659 -0.1083243042
0 -44.90633011 116.4122543
0 -717.102356 392.0556335
0 -193.2166138 169.2031708
0 -6.166471004 -67.02304077
0 58.51333618 -1.160490036
0 -63.71017075 114.4998779
0 -128.2950134 -45.7719841
0 465.0852966 -23.68955231
0 -156.9716644 12.448349
0 261.7342224 -154.6546936
0 22.56294823 -132.9207458
0 -206.9731293 27.39770508
0 137.2792358 142.2560883
0 -89.44155121 -111.41922
0 252.3687744 65.501091
0 114.1972351 -2.820298195
0 -160.1665955 -106.3307037
0 -262.4464417 172.9750214
0 45.40742493 -88.07084656
0 39.57142258 -147.2969666
0 22.50749397 111.9584579
0 -229.6128693 -99.38880157
0 -54.77802658 -48.46263123
0 425.3524475 72.8504715
0 371.5872803 -126.2702866
0 -382.1694336 -17.92182922
0 -341.1488342 -157.4582977
0 -129.8995514 -126.9513855
0 144.1075439 -117.4451981
0 -462.0731201 -271.2008057
0 -216.4609222 84.10906982
0 440.8578796 -51.71089554
0 -152.759964 -232.7518921
0 296.9700012 0.04286709428
0 -378.3761902 -197.6535339
0 102.2313614 -313.7478333
0 -261.6503601 -74.35803223
0 -128.5273743 -52.9738884
0 127.9807053 -48.62687302
0 -315.7835999 -67.22011566
0 164.100708 -66.32180786
0 347.3282166 -44.03430176
0 259.3779297 -26.38819504
0 -498.6184387 153.7952576
0 160.6104431 -119.4089279
0 -345.6827087 -110.5500259
0 233.0993042 -33.58841324
0 115.1264648 -134.3599091
0 -42.19431305 -42.53985596
0 -46.59348297 -228.0684052
0 237.4816437 -76.01882172
0 250.6276245 81.08833313
0 166.1350555 52.72482681
0 -230.8909607 -130.7677155
0 -4.396026611 -326.7933655
0 532.2695923 24.89627647
0 22.72369385 -22.87739754
0 -421.1099854 -45.19815826
0 -100.1434708 -19.53455925
0 385.7494812 155.5448608
0 391.9906006 115.8174515
0 -540.2463379 92.07485962
0 27.05910301 -203.2683105
0 -71.24971008 -6.830904007
0 -382.4725037 -248.9231262
0 322.5999146 247.9567719
0 110.5490341 17.36224556
0 264.8443909 76.50796509
0 211.4442596 123.5872879
0 201.9381714 -399.1669617
0 334.8323669 11.66643333
0 -265.8721619 -201.7608795
0 187.9672394 93.37574005
0 372.9967346 65.03643799
0 284.5725098 -252.7762299
0 135.6430511 -297.6151733
0 262.6694946 -42.31801605
0 458.6826477 191.5267334
0 342.0467224 -218.5488129
0 241.9098816 -225.5239716
0 721.8839722 -99.81024933
0 159.1296082 35.79356384
0 494.6271973 -212.6118011
0 941.8705444 -134.7024841
0 208.576889 23.94745445
0 423.2072144 -290.0830994
0 712.1330566 -137.8418579
0 -23.08851242 -51.1892662
0 467.2464905 46.11513138
0 553.9075317 -254.5130768
0 -99.89740753 -91.01701355
0 733.1834106 -8.821298599
0 -253.8977661 -55.36769485
0 -333.1063843 196.3803711
0 -350.0421143 44.35050583
0 -394.5661316 85.90309143
0 -424.6526794 369.829071
0 -456.9822388 379.598053
0 -455.1399536 331.3444824
0 -504.5487366 197.9437103
0 -494.312439 374.8504333
0 -754.3209839 348.8720093
0 -254.2262115 356.7882385
0 -912.161499 445.8670654
0 -842.5856934 141.3213654
0 -378.557373 312.9612122
0 45.89190674 447.2884216
0 -269.3641052 320.3270874
0 -144.3486633 363.3347168
0 -748.6325073 439.9880981
1 -1047.146729 -516.5996094
1 -585.5621338 -385.9654846
1 -771.1530151 -407.7688904
1 -445.638916 -499.3183289
1 -468.4753113 -330.08078
1 -634.4543457 -521.8162842
1 -895.1049805 -161.8345642
1 -488.57724 -382.9539795
1 -483.1332397 -389.3400879
1 -642.951416 -301.5849609
1 -772.7609253 -650.4430542
1 -871.3049927 -243.253418
1 -1221.481812 -293.0298462
1 -330.6229248 -417.91745
1 -314.0553589 -191.1370697
1 -751.6090088 -307.4417725
1 -852.40802 -176.0258026
1 -743.2347412 -419.9142761
1 -654.4763184 -218.5424957
1 -1204.951172 -415.2477722
1 -298.8496704 -234.0757141
1 -443.1572571 -231.8359833
1 -218.9868317 -217.5782471
1 -693.2873535 -416.3857422
1 -672.6864014 -318.3225098
1 -752.8190918 104.1146774
1 -561.2664795 -462.9918518
1 -914.2206421 -469.9780884
1 -496.1078186 -133.0172729
1 -342.3389282 -414.0961914
1 -139.9762115 -194.2928009
1 -262.5614014 -190.7141571
1 -659.3631592 -190.699707
1 -391.1161499 -171.6794739
1 -523.7640991 -154.6319733
1 -426.2940369 -214.1045532
1 -886.6256714 -531.8857422
1 -516.3727417 -59.46557617
1 -63.11298752 -244.0067749
1 -193.247818 -186.8748169
1 -381.909668 -110.8194351
1 -360.0929871 -153.4824982
1 -336.6603088 -210.5419159
1 -149.0967255 -118.7832565
1 -444.1699829 -79.0883255
1 204.4607086 -119.6916733
1 -132.6528778 -181.875885
1 -224.6596222 -150.4464569
1 -125.3881226 12.06219673
1 -475.5465393 -191.7294922
1 -140.7078705 -23.03595543
1 -311.0009766 -208.5652771
1 -193.8355713 -29.91456795
1 126.1709747 -57.97990036
1 -292.6499634 -192.4065247
1 176.391098 -351.0112915
1 263.7743835 -230.2094269
1 -220.3686523 -182.5863037
1 -102.2149734 -84.46835327
1 -254.3407135 -48.92638016
1 -189.4415588 -195.3559875
1 -96.27839661 -70.97969818
1 -244.0081024 -180.921875
1 -281.5100403 -70.1077652
1 -188.0929565 9.897950172
1 29.9843998 -92.84344482
1 -113.7533951 -113.9623947
1 -240.6178589 84.41068268
1 134.4545288 -417.3845215
1 465.644104 -95.42668152
1 -257.9278564 -113.4961166
1 -441.2830811 -136.9443207
1 -357.6898804 -148.7148132
1 28.5224247 -75.92572784
1 -13.19212151 -16.97805786
1 -215.505661 -22.35359573
1 -118.7124786 -65.64077759
1 -50.89836121 -122.0630264
1 -149.5185699 23.10751724
1 -611.4453125 -81.89859009
1 160.6719513 88.45840454
1 -352.6625366 -2.37556386
1 -267.3112488 -78.56410217
1 -325.8122253 53.8246994
1 -8.621429443 -274.7434692
1 -382.3276978 26.86590385
1 -29.49026489 -31.70879936
1 -281.0376892 -145.6486053
1 -11.77661896 -58.12274551
1 -129.0868378 -18.62902451
1 -469.6517334 -75.17923737
1 64.22293854 -125.5243607
1 -214.7472839 33.71813583
1 143.2488251 -183.4568329
1 102.5483627 25.24791145
1 -757.8807373 -36.24538422
1 -302.1795044 136.1560211
1 -242.1694183 -109.6427383
1 -269.7814636 -53.92306137
1 -37.99562454 -105.2544708
1 -119.6814423 1.410886168
1 -457.9152832 32.10575485
1 -336.4456787 -498.8585205
1 -367.7665405 57.57326508
1 -349.174408 10.99354362
1 77.26576233 -49.49255753
1 48.80552673 41.76208115
1 94.61436462 -74.66567993
1 -505.8463745 -66.71392059
1 -5.412583828 43.35902786
1 -51.74362183 -43.32913971
1 312.9786377 70.29873657
1 -997.8374634 -48.73344421
1 58.07936859 202.4717255
1 135.0467682 416.5381165
1 -78.9446106 242.4530487
1 -300.8520203 -213.2747192
1 -483.1608582 -79.28322601
1 168.2537079 -212.1514893
1 -192.8212585 11.30210114
1 -633.1845703 7.516072273
1 -10.65678978 -441.6513367
1 -255.296875 -307.2548828
1 -153.9421997 -423.0578003
1 -104.7579346 0.4753937721
1 90.51154327 -100.8577805
1 -38.52119064 -27.7045784
1 -748.3098755 -95.77284241
1 -85.80368042 -149.317749
1 176.0864563 143.9927216
1 342.1148682 244.7625275
1 605.9326172 118.4188538
1 575.7730713 250.9697266
1 -985.2687378 -146.0372772
1 -420.1356506 348.6547852
1 203.0914459 245.6462402
1 222.4812469 319.8121033
1 -275.3615417 -295.2265015
1 -326.1802063 -396.9500427
1 -276.4768677 -274.4781189
1 -464.7566223 -242.7867279
1 581.5507202 130.5054626
1 137.5376434 117.8689575
1 165.495224 -295.2859802
1 -116.1834335 -237.1604462
1 97.7794342 -21.47661591
1 71.71847534 -387.3964233
1 -230.686676 -106.4590912
1 -555.37146 -119.3819885
1 82.52455902 -73.94403076
1 -793.5911255 -119.9283829
1 -661.5314331 -148.2526093
1 -493.5520325 -2.544645786
1 -137.9491577 -214.3101196
1 111.5597534 -153.0336151
1 217.6245422 39.50227737
1 244.2175751 101.5583878
1 642.7069092 68.90370941
1 323.8738708 -16.97763634
1 826.5794067 395.5888062
1 549.1787109 208.5655518
1 835.4161377 351.0686035
1 -506.0239563 344.3183899
1 -81.30438232 126.401619
1 311.6141052 183.1261139
1 434.2266846 344.4599609
1 -66.48482513 -321.9276733
1 -76.71213531 -367.9173584
1 -416.2281494 -299.2989197
1 190.37146 -82.67903137
1 207.1332092 93.07524872
1 -65.32862854 -299.4407654
1 -402.2632751 -146.8247375
1 -150.5782318 -98.65340424
1 116.7276306 -113.376152
1 114.5652008 121.5282745
1 -617.5044556 -167.1490784
1 -554.7976074 -305.8473511
1 203.3253784 -14.6269083
1 435.3049622 92.72319031
1 676.2207642 187.4898224
1 421.8609619 16.48750877
1 488.3269348 -3.019337654
1 488.6710815 185.0227661
1 963.4545288 514.6708374
1 634.651001 339.5258484
1 1039.91272 442.6655273
1 393.7853088 113.6593094
1 -81.41551208 131.8255615
1 630.5684204 294.6566772
1 181.8625031 115.2509232
1 408.7106018 249.112915
1 -439.0137939 -274.1558228
1 -154.898819 -18.91892052
1 300.2234192 169.2994232
1 254.581604 69.3469696
1 -317.9433289 -56.4211235
1 -257.9188538 -162.2246552
1 -300.8740234 -177.712265
1 -334.7924194 -231.2677002
1 -197.8948364 -110.9264984
1 -619.8175049 -272.7884216
1 -450.2107239 -299.3087463
1 -527.0580444 -109.5115433
1 372.9456482 -141.5671997
1 154.3633728 -116.7138672
1 335.0272522 64.8499527
1 719.3997192 14.90291119
1 556.8699951 201.7754822
1 420.3599243 -118.3506622
1 409.0096436 314.0654907
1 860.2683716 563.1195679
1 1075.717651 588.1705322
1 972.1442261 539.4907837
1 600.3817139 368.0686951
1 253.8789062 402.1288452
1 76.94068146 218.6690674
1 616.5164185 246.458252
1 -412.0622253 -93.64998627
1 -36.79564667 -188.3781738
1 323.7730408 -190.342041
1 618.847229 34.22425842
1 -50.90464783 -22.11421585
1 705.3203735 -27.12661362
1 86.73110962 -5.374976635
1 540.5402222 207.5450287
1 855.9116211 633.303833
1 1173.228882 665.3329468
1 878.9083252 416.7070007
1 858.8095093 480.0278625
1 473.5053406 409.5870361
1 798.9673462 615.0646362
1 328.7328186 176.0570831
1 -592.2625122 -244.1191711
1 -270.8505554 -13.96054363
1 -24.66857719 -204.0192871
1 -198.4381409 -249.135498
1 181.363205 -37.26001358
1 87.08650208 -49.32614136
1 947.2044678 566.3492432
1 1120.508301 784.9338989
1 896.3810425 778.9121094
1 1328.366455 417.6350403
1 867.9956055 507.2227173
1 1117.011475 446.4143066
1 1124.551392 513.7763062
1 696.3817139 499.9385986
1 1091.555298 532.7472534
1 517.3277588 169.72052
1 -332.1342773 -331.7631836
1 -358.1954651 6.565566063
1 17.93096733 -171.4099274
1 82.13280487 -237.1611481
1 129.0019836 -50.08090591
1 135.0514832 -194.8157654
1 988.6575317 509.9040527
1 1056.543457 788.2224731
1 1055.34668 851.7736206
1 1238.708374 614.4470215
1 969.7435913 500.4854736
1 1169.969604 491.631012
1 1078.366455 470.41922
1 779.4457397 564.1200562
1 1104.973022 480.6343079
1 564.317749 360.1403503
1 753.3591919 414.4362488
1 -563.1738892 -40.26125336
1 -318.9147644 -419.5830078
1 -518.0470581 -84.54412842
1 164.0105743 189.6923676
1 143.7885284 -193.193985
1 177.8847351 -57.96558762
1 1210.385254 411.0875244
1 820.6657104 313.5591125
1 -464.4508362 -84.05119324
1 -224.630661 -366.7922974
1 -564.9779663 -155.4323273
1 -7.863052845 -0.7877384424
1 192.8405609 -121.0975037
1 138.6678009 -198.4707336
1 222.3898773 -41.5684433
1 1483.080811 479.5610962
1 -559.3139648 -234.2386169
1 -682.0704346 -100.7051163
1 -62.16176224 125.1182861
1 -480.4598389 -147.293396
1 106.2890625 -3.166109085
1 -59.76203156 -0.7338567972
1 629.0361328 133.5652161
1 1471.689087 468.4698792
1 1643.333252 500.442749
1 -534.5172119 -220.9546814
1 -761.0953979 -7.61008358
1 -31.03732681 525.6117554
1 16.28893852 359.1899414
1 250.7106934 -51.99847412
1 -479.4502258 -27.08999062
1 410.6462708 -29.50975418
1 1378.212158 594.7809448
1 1994.022339 783.3587036
1 -720.5577393 -13.39647007
1 -349.5455322 146.1623077
1 47.90391541 310.9111938
1 190.6289673 364.1354675
1 130.7320099 400.334259
1 -431.5148926 99.80905151
1 -374.9046631 -196.5457306
1 509.2420044 40.57471848
1 1755.763794 778.1344604
1 2036.576538 758.4290161
1 -948.9075317 -238.2565918
1 -730.4541016 -138.9574585
1 -1081.396729 -150.3842926
1 -30.78610611 217.9081268
1 531.4893188 395.802948
1 -204.3558655 -344.7712402
1 572.0552979 -64.63148499
1 2140.436279 830.9356689
1 -941.114502 -136.1669769
1 -687.519165 -274.0678406
1 -333.9512024 -243.355011
1 -1099.569458 -131.2661285
1 -102.2118301 96.07522583
1 655.1531982 507.5468445
1 -258.8002625 -407.6796265
1 -385.4934387 -255.7382507
1 -785.2799683 -249.5725861
1 -319.2304382 -251.162796
1 -340.1401367 -223.4702911
1 -1085.358765 -77.93435669
1 -36.54061127 187.4661102
1 632.5563965 506.7224121
1 -790.0776367 -304.0525513
1 -404.1111755 -253.8651581
1 -343.8307495 -249.0574799
1 -1176.806763 -103.7344208
2 -178.2228394 212.4458771
2 -113.032959 222.2631378
2 -348.2860413 292.6753845
2 -551.1503296 193.8311615
2 -636.6259766 161.7059021
2 260.209259 84.87302399
2 -447.1637573 78.55975342
2 -373.6097412 142.6761322
2 -186.8114929 256.9079285
2 -586.022644 230.8440704
2 706.312439 347.1663208
2 371.0663147 169.9490967
2 238.952713 170.076355
2 311.7443237 217.7819824
2 429.1885681 301.1388855
2 -756.1917725 -11.25439262
2 -546.5479736 34.13866806
2 -458.7634583 141.6850739
2 -212.0943146 69.21114349
2 77.51496124 272.3823547
2 -315.4064331 142.3785248
2 -842.4572754 248.656601
2 615.4417114 311.4909058
2 94.24258423 257.7009888
2 563.1071777 375.2431641
2 -55.38598633 -37.2838707
2 -242.3743896 148.629776
2 386.5100098 319.2321777
2 -374.2325134 138.8407135
2 -220.5044861 223.896286
2 -479.915863 11.27768517
2 -698.7540894 246.4055023
2 542.3299561 461.8218689
2 807.6260376 258.519043
2 546.3093262 305.5484924
2 678.8362427 323.6207275
2 811.5560303 577.5539551
2 355.3390808 415.6701355
2 -180.3394623 12.94717503
2 64.14638519 -74.6390152
2 695.5744019 138.9799042
2 1103.507324 205.5223541
2 1031.498047 801.6063843
2 363.7250061 298.33255
2 756.8947144 540.4019775
2 -213.2927246 -150.0213013
2 -286.0304565 -14.9086647
2 145.8153534 -70.44761658
2 867.6837769 205.2299347
2 843.0697021 72.35676575
2 1334.774292 220.8370972
2 920.645752 627.4778442
2 -31.62665176 405.8250732
2 871.2966919 395.9607849
2 -759.6020508 -549.7952271
2 -283.1257935 -177.0527802
