0 0 1
0 0 2
0 1 3
0 1 4
0 1 5
0 2 6
0 3 7
0 4 8
0 4 9
0 5 7
0 5 10
0 6 11
0 8 12
0 8 13
0 9 14
0 9 15
0 9 16
0 10 17
0 11 18
0 12 19
0 13 20
0 14 21
0 15 22
0 15 23
0 17 24
0 18 25
0 18 26
0 21 27
0 21 28
0 22 28
0 22 29
0 22 30
0 23 31
0 23 32
0 23 33
0 24 34
0 25 35
0 25 36
0 28 37
0 28 38
0 29 39
0 29 40
0 30 36
0 30 41
0 31 42
0 32 42
0 32 43
0 33 44
0 33 45
0 34 46
0 34 47
0 35 48
0 36 49
0 39 50
0 39 51
0 41 52
0 41 53
0 41 54
0 42 55
0 43 56
0 43 57
0 48 58
0 48 59
0 48 60
0 50 61
0 50 62
0 50 63
0 52 64
0 53 65
0 53 66
0 55 67
0 57 60
1 0 1
1 0 2
1 1 3
1 1 4
1 1 5
1 2 6
1 2 7
1 3 8
1 7 9
1 9 10
1 10 11
1 10 12
1 10 13
1 11 14
1 11 15
1 11 16
1 13 14
1 13 17
1 14 18
1 14 19
1 14 20
1 14 21
1 15 22
1 15 23
1 16 24
1 18 25
1 19 26
1 21 27
1 22 28
1 22 29
1 23 30
1 23 31
1 23 32
1 24 33
1 24 34
1 25 35
1 26 36
1 26 37
1 26 38
1 27 39
1 27 40
1 27 41
1 28 42
1 29 43
1 30 35
1 31 44
1 31 45
1 32 46
1 33 45
1 34 47
1 36 48
1 37 49
1 46 50
1 47 51
1 47 52
1 48 53
1 49 54
1 50 55
1 50 56
1 50 57
1 51 58
1 52 59
1 53 60
1 54 61
1 56 62
1 57 59
1 58 63
1 59 64
1 60 65
1 62 66
1 63 67
1 63 68
1 64 69
1 65 70
1 66 71
1 68 72
1 69 71
1 69 73
1 70 74
1 71 75
1 71 76
1 72 77
2 0 1
2 0 2
2 1 3
2 1 4
2 3 5
2 3 6
2 4 7
2 4 8
2 4 9
2 6 10
2 8 11
2 9 12
2 10 13
2 11 14
2 12 13
2 12 15
2 13 16
2 13 17
2 14 17
2 14 18
2 15 19
2 15 20
2 16 21
2 16 22
2 17 23
2 18 24
2 19 25
2 19 26
2 20 27
2 21 28
2 22 29
2 24 30
2 25 31
2 25 32
2 26 33
2 27 34
2 28 35
2 28 36
2 29 37
2 29 38
2 30 39
2 32 40
2 33 41
2 35 42
2 36 43
2 37 44
2 38 45
2 40 46
2 40 47
2 41 48
2 41 49
2 41 50
2 41 51
2 42 52
2 42 53
2 42 54
2 43 55
2 43 56
2 43 57
2 45 58
2 46 59
2 47 60
2 48 61
2 48 62
2 49 63
2 50 64
2 50 65
2 50 66
2 50 67
2 51 68
2 54 69
2 55 70
2 56 71
2 56 72
2 57 73
2 59 74
2 60 75
2 60 76
2 60 77
2 61 65
2 61 78
2 62 79
2 62 80
2 63 80
2 64 81
2 70 73
3 0 1
3 1 2
3 1 3
3 2 4
3 3 5
3 4 6
3 5 7
3 5 8
3 5 9
3 6 10
3 7 11
3 7 12
3 7 13
3 8 14
3 9 15
3 10 16
3 10 17
3 10 18
3 11 19
3 12 20
3 12 21
3 13 17
3 13 22
